,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
270,-0.07382941683539765,1.1688340314338415e-10,-3.148468267994982e-11,-2.590036804283184e-10,0.025896773947611206,79,0.3333333333333333,0.01,273825350.1607017,1.14360088708917,True
271,-0.07754366750935182,9.932987583373578e-11,-1.0872000120405478e-11,-2.1009952040974442e-10,0.02907859626439923,73,0.3333333333333333,0.01,204933494.879663,1.0481719654586836,True
272,-0.07239262829789261,9.196345577199085e-11,-2.1269529935752974e-11,-1.3886318378384693e-10,0.024843269027910217,86,0.3333333333333333,0.01,232908503.30052036,1.1744884539808618,True
273,-0.07227898356095354,1.4207312243381662e-10,-2.8414205526348116e-11,-2.521088390002516e-10,0.02281271391666542,102,0.3333333333333333,0.01,144473226.09390396,1.1704825451307679,False
274,-0.07540509194063305,1.0404296601956376e-10,-7.528196088399885e-12,-2.1802988913327371e-10,0.0292080177895992,85,0.3333333333333333,0.01,250951812.42154306,1.0955646666457841,False
275,-0.07624162894789893,1.3252451427499457e-10,-1.8468055953909455e-11,-2.3242322171180112e-10,0.027948028267845152,113,0.3333333333333333,0.01,144888673.51969066,1.2041567141784737,True
276,-0.07541229140609829,8.674997230720601e-11,-1.5148254090629702e-11,-1.53080930308971e-10,0.028986560045358704,54,0.3333333333333333,0.01,216259188.82117626,1.075384359050304,False
277,-0.07260495156008952,1.0853167887395792e-10,-1.358498900766727e-11,-2.1523486909216098e-10,0.02485003043015778,103,0.3333333333333333,0.01,220585884.5613383,1.1127314890030104,True
278,-0.07210675813944008,1.5489461384553597e-10,-8.633585485563997e-11,-6.783881559126872e-11,0.02506708503788622,81,0.03333333333333333,0.01,193198909.94847026,1.1108104689673601,True
279,-0.07427248011234831,1.294728971387009e-10,-3.59535338030577e-11,-1.8745833920563552e-10,0.027293910069180156,112,0.3333333333333333,0.01,262794848.69969347,1.095421913479424,True
280,-0.07390763216724111,1.8264540471064394e-10,-3.4774072716656886e-11,-3.369529193853547e-10,0.026495726362256982,127,0.3333333333333333,0.01,210101231.34924588,1.1316851155746102,True
281,-0.07712745828655652,1.446450644519531e-10,-2.3491925955351525e-11,-2.356816518957734e-10,0.028662918691431224,99,0.3333333333333333,0.01,124833976.05174989,1.1660118630563008,True
